query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-2134,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3169000265188515,1.3979999930597842,0.009500014130026102,0.021199986804276705,818.8507999875583,0.1574999769218266,1.0238999966531992,821.7777999816462,1,100,0
PLAIN-2167,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.31099998159334064,1.3714000233449042,0.008999952115118504,0.02340000355616212,900.4347000154667,2.2154999896883965,1.0236999951303005,905.3886999608949,1,100,0
PLAIN-2187,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.34170004073530436,1.206299988552928,0.009500014130026102,0.02619996666908264,908.6645999923348,2.1493000094778836,0.9996999870054424,913.3972999989055,1,100,0
PLAIN-2220,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.31319999834522605,1.1633000103756785,0.009200011845678091,0.022099993657320738,608.5130000137724,2.4491999647580087,1.0023000068031251,613.4722999995574,1,100,0
PLAIN-2230,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2989000058732927,1.1687999940477312,0.009200011845678091,0.021499989088624716,855.5924000102095,2.1745000267401338,1.0563999530859292,860.3216999908909,1,100,0
PLAIN-227,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.32240001019090414,5.128299992065877,0.009499955922365189,0.026600027922540903,641.5678999619558,2.359399979468435,1.1975999805144966,650.6116999080405,1,100,0
PLAIN-2291,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.32510003075003624,2.500200003851205,0.008399947546422482,0.02700003096833825,586.0603000037372,2.5788999628275633,1.066999975591898,592.5668999552727,1,100,0
PLAIN-2332,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.26699999580159783,2.1374999778345227,0.010000017937272787,0.025499961338937283,575.066500052344,2.5593999889679253,1.0992999887093902,581.1651999829337,1,100,0
PLAIN-2343,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2750999992713332,2.0796999451704323,0.009300012607127428,0.02500001573935151,668.0918000638485,2.605999994557351,1.0079999919980764,674.0949000231922,1,100,0
PLAIN-2375,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.31400000443682075,1.332600018940866,0.008600007276982069,0.02139998832717538,791.9292999431491,0.16489997506141663,1.006999984383583,794.7777999215759,1,100,0
