query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
test-digital-freedoms-eifdfaihs-con01a,arguana,123,lite,lite,Dense,0.3233999595977366,295.62640003859997,0.013199984095990658,0.028499984182417393,0.0,2.606399997603148,1.0271999635733664,299.6250999276526,0,0,0
test-digital-freedoms-eifdfaihs-con02a,arguana,123,lite,lite,Dense,0.2647999790497124,229.84260000521317,0.012999982573091984,0.028499984182417393,0.0,2.7123000472784042,1.014699984807521,233.87589998310432,0,0,0
test-digital-freedoms-eifdfaihs-con03a,arguana,123,lite,lite,Dense,0.3265999839641154,283.44520000973716,0.013899989426136017,0.027699978090822697,0.0,2.625600027386099,1.0073999874293804,287.4463999760337,0,0,0
test-digital-freedoms-eifdfaihs-pro02a,arguana,123,lite,lite,Dense,0.312299991492182,217.86319999955595,0.012999982573091984,0.02900004619732499,0.0,2.6215999969281256,1.0193000198341906,221.85840003658086,0,0,0
test-digital-freedoms-eifpgdff-pro01a,arguana,123,lite,lite,Dense,0.2859000233002007,282.6846999814734,0.014299992471933365,0.029999995604157448,0.0,2.902700041886419,1.0323000024072826,286.9499000371434,0,0,0
test-digital-freedoms-eifpgdff-pro02a,arguana,123,lite,lite,Dense,0.27840002439916134,223.80330000305548,0.013599987141788006,0.02819998189806938,0.0,2.6430999860167503,0.9920999873429537,227.7586999698542,0,0,0
test-digital-freedoms-phwnaccpdt-con01a,arguana,123,lite,lite,Dense,0.30829996103420854,336.2102000392042,0.012899981811642647,0.02889998722821474,0.0,2.6203999877907336,0.9933999972417951,340.1740999543108,0,0,0
test-digital-freedoms-phwnaccpdt-con02a,arguana,123,lite,lite,Dense,0.2942999708466232,428.34149999544024,0.012000033166259527,0.027999980375170708,0.0,3.5915999906137586,1.101900008507073,433.36929997894913,0,0,0
test-digital-freedoms-phwnaccpdt-pro02a,arguana,123,lite,lite,Dense,0.2978999982587993,336.8581999675371,0.01309998333454132,0.029399991035461426,0.0,2.968300017528236,1.1063000420108438,341.27319999970496,0,0,0
test-digital-freedoms-piidfaihbg-con01a,arguana,123,lite,lite,Dense,0.3302000113762915,213.38090003700927,0.01209997572004795,0.031200004741549492,0.0,2.8731999918818474,1.0320000001229346,217.65960002085194,0,0,0
test-digital-freedoms-piidfaihbg-con02a,arguana,123,lite,lite,Dense,0.2960000419989228,214.69349996186793,0.012100033927708864,0.030099996365606785,0.0,2.6298999437130988,1.03270000545308,218.69429998332635,0,0,0
test-digital-freedoms-piidfaihbg-con03a,arguana,123,lite,lite,Dense,0.33519999124109745,157.07959997234866,0.013499986380338669,0.029999995604157448,0.0,2.5950000272132456,1.0061000357382,161.0594000085257,0,0,0
test-digital-freedoms-piidfiphwu-con02a,arguana,123,lite,lite,Dense,0.30749995494261384,175.80520000774413,0.012299977242946625,0.029999995604157448,0.0,2.5829000514931977,1.0874000145122409,179.8253000015393,0,0,0
test-digital-freedoms-piidfiphwu-con03a,arguana,123,lite,lite,Dense,0.2734999870881438,245.57089997688308,0.011800031643360853,0.030199997127056122,0.0,2.691500005312264,1.0290000354871154,249.60690003354102,0,0,0
test-digital-freedoms-piidfiphwu-pro02a,arguana,123,lite,lite,Dense,0.28899998869746923,257.6198999886401,0.012499978765845299,0.028600043151527643,0.0,2.62379995547235,1.0240999981760979,261.5978999529034,0,0,0
test-digital-freedoms-piidfiphwu-pro03a,arguana,123,lite,lite,Dense,0.2924000145867467,193.40200000442564,0.013199984095990658,0.029099988751113415,0.0,2.6240000152029097,1.04750000173226,197.40820000879467,0,0,0
test-economy-beghwbh-con01a,arguana,123,lite,lite,Dense,0.28490001568570733,265.4943999950774,0.012699980288743973,0.03260001540184021,0.0,2.58390000090003,1.0030000121332705,269.411500019487,0,0,0
test-economy-beghwbh-con02a,arguana,123,lite,lite,Dense,0.2843000111170113,296.0040000034496,0.013200042303651571,0.028699985705316067,0.0,2.5333999656140804,1.0226999875158072,299.8862999957055,0,0,0
test-economy-beghwbh-con03a,arguana,123,lite,lite,Dense,0.23780000628903508,292.60460002114996,0.01290004001930356,0.030199997127056122,0.0,2.669300010893494,1.021199976094067,296.5760000515729,0,0,0
test-economy-beghwbh-pro03a,arguana,123,lite,lite,Dense,0.24649995611980557,194.0718000405468,0.01460005296394229,0.03029999788850546,0.0,3.1317000393755734,1.007899991236627,198.50280007813126,0,0,0
test-economy-bepahbtsnrt-con02a,arguana,123,lite,lite,Dense,0.3089999663643539,166.45489999791607,0.01209997572004795,0.030399998649954796,0.0,2.5810000370256603,0.9919000440277159,170.3793000197038,0,0,0
test-economy-bepahbtsnrt-pro02a,arguana,123,lite,lite,Dense,0.28739997651427984,167.54609998315573,0.012999982573091984,0.03060000017285347,0.0,2.6192000368610024,0.9978000307455659,171.49410001002252,0,0,0
test-economy-bepahbtsnrt-pro03a,arguana,123,lite,lite,Dense,0.32439996721222997,206.7318000481464,0.011500029359012842,0.029099988751113415,0.0,2.6396000175736845,1.0379000450484455,210.77430009609088,0,0,0
test-economy-bepiehbesa-con02a,arguana,123,lite,lite,Dense,0.34630001755431294,195.14989998424426,0.012399978004395962,0.029799994081258774,0.0,2.557500032708049,1.0538999922573566,199.14979999884963,0,0,0
test-economy-bepiehbesa-con03a,arguana,123,lite,lite,Dense,0.341300037689507,199.72639996558428,0.01279998105019331,0.02870004391297698,0.0,2.577599952928722,1.0139999794773757,203.70079996064305,0,0,0
test-economy-bepiehbesa-pro01a,arguana,123,lite,lite,Dense,0.3084000200033188,244.30210003629327,0.013199984095990658,0.030800001695752144,0.0,2.5576999760232866,1.014399982523173,248.2266000006348,0,0,0
test-economy-bepiehbesa-pro04a,arguana,123,lite,lite,Dense,0.32460002694278955,234.8418000037782,0.012699980288743973,0.030199997127056122,0.0,2.5584999821148813,0.9904999751597643,238.75829996541142,0,0,0
