query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
test-economy-epsihbdns-pro02a,arguana,123,lite,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-economy-epsihbdns-pro04a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-economy-eptpghdtre-con01a,arguana,123,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-economy-eptpghdtre-con02a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-eptpghdtre-pro01a,arguana,123,lite,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-economy-fiahwpamu-con02a,arguana,123,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-economy-fiahwpamu-pro02a,arguana,123,lite,0.6309297535714575,0.3010299956639812,0.6309297535714575,0.0,Dense
test-economy-fiahwpamu-pro03a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-economy-fiahwpamu-pro04a,arguana,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-economy-thhghwhwift-con01a,arguana,123,lite,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.0,Dense
test-economy-thhghwhwift-con02a,arguana,123,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-economy-thhghwhwift-pro01a,arguana,123,lite,0.5,0.5,0.5,0.0,Dense
test-economy-thhghwhwift-pro02a,arguana,123,lite,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-economy-thsptr-con01a,arguana,123,lite,0.3562071871080222,1.0,0.3562071871080222,0.0,Dense
test-economy-thsptr-con03a,arguana,123,lite,0.5,1.0,0.5,0.0,Dense
test-economy-thsptr-pro01a,arguana,123,lite,0.0,1.0,0.0,0.0,Dense
test-economy-thsptr-pro02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-economy-thsptr-pro03a,arguana,123,lite,0.3333333333333333,1.0,0.3333333333333333,0.0,Dense
test-education-egscphsrdt-con01a,arguana,123,lite,0.5,0.3562071871080222,0.5,0.0,Dense
test-education-egscphsrdt-con02a,arguana,123,lite,0.38685280723454163,0.31546487678572877,0.38685280723454163,0.0,Dense
test-education-egscphsrdt-con03a,arguana,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
