query_id,baseline,ndcg,action
7823,Dense-margin,0.7653606369886217,Deep Hybrid
7876,Dense-margin,0.38685280723454163,Deep Hybrid
7879,Dense-margin,0.0,Deep Hybrid
7925,Dense-margin,0.0,Deep Hybrid
7928,Dense-margin,0.15101961822780524,Deep Hybrid
8002,Dense-margin,0.617319681505689,Deep Hybrid
8017,Dense-margin,0.2890648263178879,Deep Hybrid
8034,Dense-margin,0.0,Deep Hybrid
8040,Dense-margin,1.0,Deep Hybrid
8079,Dense-margin,0.46927872602275644,Deep Hybrid
8116,Dense-margin,0.0,Deep Hybrid
8121,Dense-margin,0.0,Deep Hybrid
813,Dense-margin,0.0,Deep Hybrid
8230,Dense-margin,0.0,Deep Hybrid
8275,Dense-margin,0.0,Deep Hybrid
8296,Dense-margin,0.9197207891481876,Deep Hybrid
8351,Dense-margin,0.6131471927654584,Deep Hybrid
8475,Dense-margin,0.8971754588393882,Deep Hybrid
849,Dense-margin,0.0,Deep Hybrid
8507,Dense-margin,0.23463936301137822,Deep Hybrid
8512,Dense-margin,0.3333333333333333,Deep Hybrid
8513,Dense-margin,0.0,Deep Hybrid
853,Dense-margin,0.0,Deep Hybrid
8537,Dense-margin,0.0,Deep Hybrid
8544,Dense-margin,0.6131471927654584,Deep Hybrid
858,Dense-margin,0.24630238874073,Deep Hybrid
864,Dense-margin,0.7751482523375255,Deep Hybrid
8702,Dense-margin,0.6508205185601091,Deep Hybrid
8789,Dense-margin,0.7653606369886217,Dense
879,Dense-margin,1.0,Deep Hybrid
8832,Dense-margin,1.0,Deep Hybrid
8834,Dense-margin,0.4034698846650846,Deep Hybrid
885,Dense-margin,0.20438239758848611,Deep Hybrid
8874,Dense-margin,0.0,Deep Hybrid
89,Dense-margin,0.19092086617893467,Deep Hybrid
8934,Dense-margin,0.23719771276929622,Deep Hybrid
8937,Dense-margin,0.3333333333333333,Deep Hybrid
8970,Dense-margin,1.0,Deep Hybrid
8974,Dense-margin,0.7269547345639102,Dense
8982,Dense-margin,0.0,Deep Hybrid
904,Dense-margin,1.0,Deep Hybrid
9188,Dense-margin,1.0,Dense
9275,Dense-margin,0.0,Deep Hybrid
928,Dense-margin,0.6131471927654584,Deep Hybrid
929,Dense-margin,1.0,Deep Hybrid
9291,Dense-margin,0.0,Deep Hybrid
9296,Dense-margin,0.0,Deep Hybrid
9329,Dense-margin,0.6131471927654584,Deep Hybrid
9385,Dense-margin,0.3333333333333333,Deep Hybrid
9403,Dense-margin,0.0,Deep Hybrid
9556,Dense-margin,0.6309297535714575,Deep Hybrid
9565,Dense-margin,1.0,Deep Hybrid
957,Dense-margin,0.7653606369886217,Deep Hybrid
9617,Dense-margin,0.6257049680303419,Deep Hybrid
9633,Dense-margin,0.6131471927654584,Deep Hybrid
9668,Dense-margin,0.6257049680303419,Deep Hybrid
9701,Dense-margin,0.0,Deep Hybrid
9733,Dense-margin,0.0,Deep Hybrid
9737,Dense-margin,0.9469024295259745,Deep Hybrid
9871,Dense-margin,0.0,Deep Hybrid
9882,Dense-margin,0.0,Deep Hybrid
9929,Dense-margin,0.6934264036172708,Deep Hybrid
10039,Dense-entropy,1.0,Deep Hybrid
10136,Dense-entropy,0.13565197343244778,Deep Hybrid
10213,Dense-entropy,0.0,Deep Hybrid
10246,Dense-entropy,0.0,Dense
104,Dense-entropy,0.6131471927654584,Deep Hybrid
10414,Dense-entropy,0.7977228895450266,Dense
10497,Dense-entropy,0.6906478832608419,Deep Hybrid
10558,Dense-entropy,0.7977228895450266,Deep Hybrid
10596,Dense-entropy,0.951231200062686,Dense
106,Dense-entropy,0.6309297535714575,Deep Hybrid
10601,Dense-entropy,0.6309297535714575,Deep Hybrid
10628,Dense-entropy,0.0,Deep Hybrid
10710,Dense-entropy,1.0,Deep Hybrid
10734,Dense-entropy,0.892210845475489,Deep Hybrid
10792,Dense-entropy,0.8315546295836225,Dense
10808,Dense-entropy,0.617319681505689,Deep Hybrid
10827,Dense-entropy,0.0,Deep Hybrid
109,Dense-entropy,1.0,Deep Hybrid
10975,Dense-entropy,0.0,Deep Hybrid
10979,Dense-entropy,0.5585075862632192,Deep Hybrid
11054,Dense-entropy,1.0,Dense
1150,Dense-entropy,0.13905617951077562,Deep Hybrid
1157,Dense-entropy,0.6131471927654584,Deep Hybrid
1198,Dense-entropy,1.0,Deep Hybrid
1284,Dense-entropy,0.5,Deep Hybrid
1297,Dense-entropy,0.38685280723454163,Deep Hybrid
1306,Dense-entropy,0.0,Deep Hybrid
1310,Dense-entropy,1.0,Deep Hybrid
1393,Dense-entropy,0.47254583883871204,Deep Hybrid
1416,Dense-entropy,0.0,Deep Hybrid
1441,Dense-entropy,1.0,Dense
1451,Dense-entropy,0.5,Deep Hybrid
15,Dense-entropy,1.0,Deep Hybrid
1530,Dense-entropy,0.7653606369886217,Deep Hybrid
1676,Dense-entropy,0.4517623092632536,Dense
1748,Dense-entropy,0.16716045496620227,Deep Hybrid
1783,Dense-entropy,0.0,Deep Hybrid
18,Dense-entropy,0.0,Deep Hybrid
1819,Dense-entropy,0.15130120674940672,Dense
1824,Dense-entropy,0.43067655807339306,Deep Hybrid
1826,Dense-entropy,1.0,Dense
1915,Dense-entropy,1.0,Deep Hybrid
1920,Dense-entropy,0.0,Deep Hybrid
1948,Dense-entropy,1.0,Deep Hybrid
2051,Dense-entropy,0.0,Deep Hybrid
2070,Dense-entropy,0.0,Deep Hybrid
2076,Dense-entropy,0.8772153153380493,Deep Hybrid
2154,Dense-entropy,0.0,Deep Hybrid
2181,Dense-entropy,0.0,Deep Hybrid
2183,Dense-entropy,0.5493640533376876,Deep Hybrid
2204,Dense-entropy,0.9032222912290939,Dense
2296,Dense-entropy,0.5845904686910708,Deep Hybrid
2316,Dense-entropy,1.0,Deep Hybrid
2384,Dense-entropy,0.0,Deep Hybrid
2395,Dense-entropy,0.0,Deep Hybrid
2398,Dense-entropy,0.0,Deep Hybrid
2400,Dense-entropy,0.46927872602275644,Deep Hybrid
2407,Dense-entropy,0.3903800499921017,Deep Hybrid
2416,Dense-entropy,1.0,Dense
2443,Dense-entropy,0.0,Deep Hybrid
2460,Dense-entropy,0.8710785440003369,Deep Hybrid
2486,Dense-entropy,1.0,Deep Hybrid
2498,Dense-entropy,0.0,Deep Hybrid
2516,Dense-entropy,0.664550862590272,Dense
2549,Dense-entropy,0.2640681225725909,Deep Hybrid
2551,Dense-entropy,1.0,Deep Hybrid
2579,Dense-entropy,0.2816249726597774,Deep Hybrid
2580,Dense-entropy,0.7653606369886217,Deep Hybrid
2590,Dense-entropy,0.46927872602275644,Deep Hybrid
2593,Dense-entropy,0.9066276098484507,Deep Hybrid
2598,Dense-entropy,0.6131471927654584,Deep Hybrid
2648,Dense-entropy,1.0,Dense
2685,Dense-entropy,0.2529427027676571,Deep Hybrid
2695,Dense-entropy,1.0,Deep Hybrid
2713,Dense-entropy,0.6131471927654584,Deep Hybrid
2724,Dense-entropy,0.6052602440527057,Deep Hybrid
2737,Dense-entropy,1.0,Deep Hybrid
2747,Dense-entropy,0.43067655807339306,Deep Hybrid
2801,Dense-entropy,0.8065735963827293,Dense
2856,Dense-entropy,0.7365896932159578,Dense
2880,Dense-entropy,1.0,Dense
2885,Dense-entropy,0.0,Deep Hybrid
2903,Dense-entropy,0.0,Deep Hybrid
2923,Dense-entropy,0.8051628502199797,Deep Hybrid
2964,Dense-entropy,0.21840743681816419,Deep Hybrid
2968,Dense-entropy,1.0,Deep Hybrid
3006,Dense-entropy,0.3422220729283414,Deep Hybrid
3049,Dense-entropy,0.2856436410275446,Deep Hybrid
3067,Dense-entropy,0.23719771276929622,Deep Hybrid
3085,Dense-entropy,0.0,Deep Hybrid
3115,Dense-entropy,0.4329261794091841,Dense
3125,Dense-entropy,1.0,Deep Hybrid
3149,Dense-entropy,0.0,Deep Hybrid
3189,Dense-entropy,0.0,Deep Hybrid
3357,Dense-entropy,0.6309297535714575,Deep Hybrid
3369,Dense-entropy,0.0,Deep Hybrid
3404,Dense-entropy,0.41231449937143627,Deep Hybrid
3405,Dense-entropy,1.0,Deep Hybrid
3451,Dense-entropy,0.27487633291429087,Deep Hybrid
3480,Dense-entropy,1.0,Dense
3500,Dense-entropy,0.6105858728157117,Deep Hybrid
3503,Dense-entropy,0.546216915252498,Deep Hybrid
3512,Dense-entropy,1.0,Deep Hybrid
3534,Dense-entropy,0.0,Deep Hybrid
3566,Dense-entropy,0.46927872602275644,Deep Hybrid
3625,Dense-entropy,0.46927872602275644,Deep Hybrid
3724,Dense-entropy,0.46900009332067494,Deep Hybrid
3767,Dense-entropy,0.0,Deep Hybrid
3771,Dense-entropy,0.13032376591037062,Deep Hybrid
3781,Dense-entropy,1.0,Dense
3789,Dense-entropy,0.8318724637288826,Deep Hybrid
3791,Dense-entropy,0.6105456988825855,Deep Hybrid
3801,Dense-entropy,0.6131471927654584,Deep Hybrid
3859,Dense-entropy,0.0,Deep Hybrid
3888,Dense-entropy,0.0,Deep Hybrid
3909,Dense-entropy,0.4373524791503101,Deep Hybrid
3932,Dense-entropy,0.19342640361727081,Deep Hybrid
4011,Dense-entropy,1.0,Deep Hybrid
4019,Dense-entropy,0.11305340175787204,Deep Hybrid
4031,Dense-entropy,0.0,Deep Hybrid
4047,Dense-entropy,0.9619991470595832,Dense
4071,Dense-entropy,0.0,Deep Hybrid
4102,Dense-entropy,0.0,Deep Hybrid
4105,Dense-entropy,0.6131471927654584,Deep Hybrid
4116,Dense-entropy,0.6131471927654584,Deep Hybrid
4142,Dense-entropy,0.3071837157818931,Dense
4179,Dense-entropy,0.6309297535714575,Deep Hybrid
42,Dense-entropy,0.14126697285982898,Deep Hybrid
4205,Dense-entropy,0.7653606369886217,Deep Hybrid
4265,Dense-entropy,0.7751482523375255,Deep Hybrid
4289,Dense-entropy,0.6131471927654584,Deep Hybrid
4394,Dense-entropy,0.0,Deep Hybrid
4411,Dense-entropy,0.46927872602275644,Deep Hybrid
4415,Dense-entropy,0.0,Deep Hybrid
4433,Dense-entropy,0.0,Deep Hybrid
4464,Dense-entropy,0.5,Deep Hybrid
4465,Dense-entropy,0.2960819109658652,Deep Hybrid
4484,Dense-entropy,1.0,Deep Hybrid
4499,Dense-entropy,0.37590633587120725,Deep Hybrid
4504,Dense-entropy,1.0,Deep Hybrid
4523,Dense-entropy,0.5531464700081437,Deep Hybrid
4571,Dense-entropy,0.7653606369886217,Dense
4615,Dense-entropy,0.6571532078621984,Deep Hybrid
4641,Dense-entropy,0.16958010263680806,Deep Hybrid
4678,Dense-entropy,0.0,Deep Hybrid
4681,Dense-entropy,1.0,Dense
4714,Dense-entropy,0.6366824387328317,Deep Hybrid
475,Dense-entropy,1.0,Dense
4767,Dense-entropy,0.0,Dense
4775,Dense-entropy,0.0,Deep Hybrid
4777,Dense-entropy,0.0,Deep Hybrid
4827,Dense-entropy,1.0,Dense
4837,Dense-entropy,0.0,Deep Hybrid
4845,Dense-entropy,0.9469024295259745,Deep Hybrid
4863,Dense-entropy,1.0,Deep Hybrid
4865,Dense-entropy,0.2890648263178879,Deep Hybrid
4920,Dense-entropy,0.8854598815714874,Deep Hybrid
4942,Dense-entropy,0.0,Deep Hybrid
4955,Dense-entropy,0.0,Dense
4962,Dense-entropy,0.6131471927654584,Deep Hybrid
4999,Dense-entropy,0.5585075862632192,Deep Hybrid
5021,Dense-entropy,0.0,Deep Hybrid
504,Dense-entropy,0.0,Deep Hybrid
5045,Dense-entropy,0.5,Deep Hybrid
5054,Dense-entropy,0.0,Deep Hybrid
5064,Dense-entropy,0.9197207891481876,Deep Hybrid
5080,Dense-entropy,0.0,Deep Hybrid
5085,Dense-entropy,1.0,Deep Hybrid
5150,Dense-entropy,0.3333333333333333,Deep Hybrid
5155,Dense-entropy,1.0,Deep Hybrid
5172,Dense-entropy,0.0,Deep Hybrid
5178,Dense-entropy,0.16958010263680806,Deep Hybrid
5206,Dense-entropy,0.0,Deep Hybrid
5228,Dense-entropy,0.0,Deep Hybrid
5231,Dense-entropy,0.0,Deep Hybrid
5255,Dense-entropy,0.9134015924715543,Deep Hybrid
5264,Dense-entropy,0.6295516106099184,Deep Hybrid
529,Dense-entropy,0.0,Dense
5331,Dense-entropy,0.5,Deep Hybrid
5347,Dense-entropy,1.0,Deep Hybrid
5356,Dense-entropy,0.3391602052736161,Deep Hybrid
5380,Dense-entropy,1.0,Deep Hybrid
5410,Dense-entropy,0.46927872602275644,Deep Hybrid
5422,Dense-entropy,0.11751610475642714,Dense
5427,Dense-entropy,0.0,Deep Hybrid
547,Dense-entropy,0.0,Deep Hybrid
549,Dense-entropy,1.0,Deep Hybrid
5505,Dense-entropy,0.6309297535714575,Dense
5549,Dense-entropy,0.0,Deep Hybrid
5585,Dense-entropy,0.0,Deep Hybrid
5592,Dense-entropy,1.0,Dense
5620,Dense-entropy,0.0,Deep Hybrid
5646,Dense-entropy,1.0,Deep Hybrid
570,Dense-entropy,0.0,Deep Hybrid
5710,Dense-entropy,0.0,Deep Hybrid
5790,Dense-entropy,0.0,Deep Hybrid
585,Dense-entropy,0.5706417189553201,Deep Hybrid
588,Dense-entropy,0.5437713091520254,Dense
5888,Dense-entropy,0.18457569677956817,Deep Hybrid
5906,Dense-entropy,0.0,Deep Hybrid
5940,Dense-entropy,0.0,Deep Hybrid
5951,Dense-entropy,0.47836617383015084,Deep Hybrid
5970,Dense-entropy,0.15642624200758548,Deep Hybrid
5993,Dense-entropy,0.40350157154648036,Deep Hybrid
6005,Dense-entropy,0.4701017400374073,Deep Hybrid
604,Dense-entropy,0.6508205185601091,Deep Hybrid
6133,Dense-entropy,0.6131471927654584,Deep Hybrid
6199,Dense-entropy,0.6366824387328317,Deep Hybrid
6221,Dense-entropy,0.0,Deep Hybrid
6262,Dense-entropy,0.7653606369886217,Deep Hybrid
6410,Dense-entropy,0.0,Deep Hybrid
6420,Dense-entropy,1.0,Deep Hybrid
6467,Dense-entropy,0.0,Deep Hybrid
6554,Dense-entropy,0.23719771276929622,Deep Hybrid
6629,Dense-entropy,0.0,Deep Hybrid
6635,Dense-entropy,0.6366824387328317,Deep Hybrid
6644,Dense-entropy,0.0,Deep Hybrid
6647,Dense-entropy,0.7653606369886217,Deep Hybrid
6683,Dense-entropy,0.3065735963827292,Deep Hybrid
6715,Dense-entropy,0.8315546295836225,Deep Hybrid
672,Dense-entropy,0.0,Deep Hybrid
6746,Dense-entropy,0.2640681225725909,Deep Hybrid
6787,Dense-entropy,0.0,Deep Hybrid
6792,Dense-entropy,0.0,Deep Hybrid
6800,Dense-entropy,1.0,Deep Hybrid
6814,Dense-entropy,0.0,Deep Hybrid
6832,Dense-entropy,0.38685280723454163,Deep Hybrid
6835,Dense-entropy,0.38685280723454163,Deep Hybrid
6890,Dense-entropy,0.8503449055347546,Deep Hybrid
6891,Dense-entropy,0.46927872602275644,Deep Hybrid
701,Dense-entropy,0.0,Deep Hybrid
7068,Dense-entropy,0.6131471927654584,Dense
7096,Dense-entropy,0.0,Deep Hybrid
7105,Dense-entropy,0.43067655807339306,Deep Hybrid
7109,Dense-entropy,0.40179981797758046,Dense
7141,Dense-entropy,0.0,Deep Hybrid
7178,Dense-entropy,0.43067655807339306,Deep Hybrid
7188,Dense-entropy,0.0,Deep Hybrid
7205,Dense-entropy,1.0,Dense
7206,Dense-entropy,0.0,Deep Hybrid
7269,Dense-entropy,0.0,Deep Hybrid
7279,Dense-entropy,0.787702056960637,Dense
7295,Dense-entropy,0.0,Deep Hybrid
7326,Dense-entropy,0.0,Deep Hybrid
7329,Dense-entropy,0.6131471927654584,Dense
7345,Dense-entropy,0.23463936301137822,Deep Hybrid
7431,Dense-entropy,0.0,Deep Hybrid
7441,Dense-entropy,0.1480409554829326,Deep Hybrid
7463,Dense-entropy,0.3391602052736161,Deep Hybrid
7484,Dense-entropy,1.0,Dense
7512,Dense-entropy,0.0,Deep Hybrid
7513,Dense-entropy,0.0,Deep Hybrid
753,Dense-entropy,0.6131471927654584,Deep Hybrid
7533,Dense-entropy,0.19342640361727081,Deep Hybrid
7590,Dense-entropy,0.6131471927654584,Dense
7592,Dense-entropy,0.6309297535714575,Deep Hybrid
7594,Dense-entropy,0.0,Deep Hybrid
766,Dense-entropy,0.18154179253735267,Deep Hybrid
7700,Dense-entropy,0.0,Deep Hybrid
7702,Dense-entropy,0.6131471927654584,Dense
7705,Dense-entropy,0.6508205185601091,Deep Hybrid
776,Dense-entropy,0.40350157154648036,Dense
7801,Dense-entropy,1.0,Deep Hybrid
7823,Dense-entropy,0.5307212739772434,Dense
7876,Dense-entropy,0.31546487678572877,Dense
7879,Dense-entropy,0.0,Deep Hybrid
7925,Dense-entropy,0.0,Deep Hybrid
7928,Dense-entropy,0.15101961822780524,Deep Hybrid
8002,Dense-entropy,0.617319681505689,Deep Hybrid
8017,Dense-entropy,0.2890648263178879,Deep Hybrid
8034,Dense-entropy,0.0,Deep Hybrid
8040,Dense-entropy,0.6309297535714575,Dense
8079,Dense-entropy,0.46927872602275644,Deep Hybrid
8116,Dense-entropy,0.6509209298071326,Dense
8121,Dense-entropy,0.0,Deep Hybrid
813,Dense-entropy,0.0,Deep Hybrid
8230,Dense-entropy,0.0,Deep Hybrid
8275,Dense-entropy,0.0,Deep Hybrid
8296,Dense-entropy,1.0,Dense
8351,Dense-entropy,0.6131471927654584,Deep Hybrid
8475,Dense-entropy,0.8971754588393882,Deep Hybrid
849,Dense-entropy,0.0,Deep Hybrid
8507,Dense-entropy,0.23463936301137822,Deep Hybrid
8512,Dense-entropy,0.3333333333333333,Deep Hybrid
8513,Dense-entropy,0.0,Deep Hybrid
853,Dense-entropy,0.0,Deep Hybrid
8537,Dense-entropy,0.0,Deep Hybrid
8544,Dense-entropy,0.6131471927654584,Deep Hybrid
858,Dense-entropy,0.24630238874073,Deep Hybrid
864,Dense-entropy,0.7751482523375255,Dense
8702,Dense-entropy,0.6508205185601091,Dense
8789,Dense-entropy,0.7653606369886217,Deep Hybrid
879,Dense-entropy,1.0,Deep Hybrid
8832,Dense-entropy,1.0,Deep Hybrid
8834,Dense-entropy,0.4034698846650846,Deep Hybrid
885,Dense-entropy,0.20438239758848611,Deep Hybrid
8874,Dense-entropy,0.0,Deep Hybrid
89,Dense-entropy,0.19092086617893467,Deep Hybrid
8934,Dense-entropy,0.23719771276929622,Deep Hybrid
8937,Dense-entropy,0.3333333333333333,Deep Hybrid
8970,Dense-entropy,1.0,Dense
8974,Dense-entropy,0.7269547345639102,Dense
8982,Dense-entropy,0.0,Deep Hybrid
904,Dense-entropy,1.0,Deep Hybrid
9188,Dense-entropy,1.0,Dense
9275,Dense-entropy,0.0,Deep Hybrid
928,Dense-entropy,0.6131471927654584,Deep Hybrid
929,Dense-entropy,1.0,Deep Hybrid
9291,Dense-entropy,0.0,Dense
9296,Dense-entropy,0.0,Deep Hybrid
9329,Dense-entropy,0.6131471927654584,Dense
9385,Dense-entropy,0.3333333333333333,Deep Hybrid
9403,Dense-entropy,0.0,Deep Hybrid
9556,Dense-entropy,0.6309297535714575,Deep Hybrid
9565,Dense-entropy,1.0,Dense
957,Dense-entropy,0.7653606369886217,Deep Hybrid
9617,Dense-entropy,0.2960819109658652,Dense
9633,Dense-entropy,0.6131471927654584,Deep Hybrid
9668,Dense-entropy,0.6257049680303419,Deep Hybrid
9701,Dense-entropy,0.0,Deep Hybrid
9733,Dense-entropy,0.0,Deep Hybrid
9737,Dense-entropy,0.9469024295259745,Deep Hybrid
9871,Dense-entropy,0.0,Deep Hybrid
9882,Dense-entropy,0.0,Deep Hybrid
9929,Dense-entropy,0.8503449055347546,Dense
10039,Regression-only,0.6309297535714575,Dense
10136,Regression-only,0.13565197343244778,Deep Hybrid
10213,Regression-only,0.0,Deep Hybrid
10246,Regression-only,0.0,Dense
104,Regression-only,0.6131471927654584,Dense
10414,Regression-only,0.7977228895450266,Dense
10497,Regression-only,0.5009732673492617,Dense
10558,Regression-only,0.7977228895450266,Deep Hybrid
10596,Regression-only,0.951231200062686,Dense
106,Regression-only,1.0,Dense
10601,Regression-only,0.6309297535714575,Deep Hybrid
10628,Regression-only,0.3333333333333333,Dense
10710,Regression-only,0.0,Dense
10734,Regression-only,0.7751482523375255,Dense
10792,Regression-only,0.8315546295836225,Dense
10808,Regression-only,0.7653606369886217,Dense
10827,Regression-only,0.16958010263680806,Dense
109,Regression-only,1.0,Deep Hybrid
10975,Regression-only,0.0,Deep Hybrid
10979,Regression-only,0.5585075862632192,Deep Hybrid
11054,Regression-only,1.0,Dense
1150,Regression-only,0.13905617951077562,Deep Hybrid
1157,Regression-only,0.6131471927654584,Deep Hybrid
1198,Regression-only,1.0,Dense
1284,Regression-only,0.5,Deep Hybrid
1297,Regression-only,0.6309297535714575,Dense
1306,Regression-only,0.19519002499605084,Dense
1310,Regression-only,1.0,Dense
1393,Regression-only,0.644824486427155,Dense
1416,Regression-only,0.0,Deep Hybrid
1441,Regression-only,1.0,Dense
1451,Regression-only,0.6309297535714575,Dense
15,Regression-only,1.0,Dense
1530,Regression-only,0.7653606369886217,Deep Hybrid
1676,Regression-only,0.4517623092632536,Dense
1748,Regression-only,0.16716045496620227,Deep Hybrid
1783,Regression-only,0.0,Deep Hybrid
18,Regression-only,0.0,Deep Hybrid
1819,Regression-only,0.15130120674940672,Dense
1824,Regression-only,0.43067655807339306,Deep Hybrid
1826,Regression-only,1.0,Dense
1915,Regression-only,1.0,Deep Hybrid
1920,Regression-only,0.0,Deep Hybrid
1948,Regression-only,1.0,Dense
2051,Regression-only,0.0,Deep Hybrid
2070,Regression-only,0.13565197343244778,Dense
2076,Regression-only,1.0,Dense
2154,Regression-only,0.0,Dense
2181,Regression-only,0.0,Dense
2183,Regression-only,0.5493640533376876,Deep Hybrid
2204,Regression-only,0.9032222912290939,Dense
2296,Regression-only,0.48256607501657156,Dense
2316,Regression-only,1.0,Dense
2384,Regression-only,0.0,Deep Hybrid
2395,Regression-only,0.0,Dense
2398,Regression-only,0.0,Deep Hybrid
2400,Regression-only,0.46927872602275644,Deep Hybrid
2407,Regression-only,0.3903800499921017,Deep Hybrid
2416,Regression-only,1.0,Dense
2443,Regression-only,0.0,Dense
2460,Regression-only,1.0,Dense
2486,Regression-only,1.0,Dense
2498,Regression-only,0.0,Dense
2516,Regression-only,0.664550862590272,Dense
2549,Regression-only,0.6131471927654584,Dense
2551,Regression-only,1.0,Dense
2579,Regression-only,0.2816249726597774,Deep Hybrid
2580,Regression-only,0.7653606369886217,Deep Hybrid
2590,Regression-only,0.46927872602275644,Dense
2593,Regression-only,0.9066276098484507,Deep Hybrid
2598,Regression-only,0.5,Dense
2648,Regression-only,1.0,Dense
2685,Regression-only,0.3260595412115671,Dense
2695,Regression-only,1.0,Dense
2713,Regression-only,0.6131471927654584,Deep Hybrid
2724,Regression-only,0.6131471927654584,Dense
2737,Regression-only,1.0,Dense
2747,Regression-only,0.43067655807339306,Dense
2801,Regression-only,0.8065735963827293,Dense
2856,Regression-only,0.7365896932159578,Dense
2880,Regression-only,1.0,Dense
2885,Regression-only,0.0,Deep Hybrid
2903,Regression-only,0.0,Dense
2923,Regression-only,0.8357799744028239,Dense
2964,Regression-only,0.0,Dense
2968,Regression-only,1.0,Dense
3006,Regression-only,0.4296937870297496,Dense
3049,Regression-only,0.2856436410275446,Deep Hybrid
3067,Regression-only,0.23719771276929622,Deep Hybrid
3085,Regression-only,0.0,Deep Hybrid
3115,Regression-only,0.4329261794091841,Dense
3125,Regression-only,1.0,Dense
3149,Regression-only,0.0,Deep Hybrid
3189,Regression-only,0.0,Deep Hybrid
3357,Regression-only,0.6309297535714575,Deep Hybrid
3369,Regression-only,0.0,Deep Hybrid
3404,Regression-only,0.5546406709327603,Dense
3405,Regression-only,0.0,Dense
3451,Regression-only,0.27487633291429087,Deep Hybrid
3480,Regression-only,1.0,Dense
3500,Regression-only,0.5499887725471476,Dense
3503,Regression-only,0.4803256732448246,Dense
3512,Regression-only,0.7977228895450266,Dense
3534,Regression-only,0.0,Dense
3566,Regression-only,0.46927872602275644,Deep Hybrid
3625,Regression-only,0.46927872602275644,Dense
3724,Regression-only,0.46900009332067494,Deep Hybrid
3767,Regression-only,0.0,Dense
3771,Regression-only,0.4103915680233244,Dense
3781,Regression-only,1.0,Dense
3789,Regression-only,0.7598336331031966,Dense
3791,Regression-only,0.6105456988825855,Deep Hybrid
3801,Regression-only,0.6131471927654584,Dense
3859,Regression-only,0.0,Deep Hybrid
3888,Regression-only,0.0,Dense
3909,Regression-only,0.4373524791503101,Deep Hybrid
3932,Regression-only,0.3065735963827292,Dense
4011,Regression-only,1.0,Dense
4019,Regression-only,0.11305340175787204,Deep Hybrid
4031,Regression-only,0.0,Deep Hybrid
4047,Regression-only,0.9619991470595832,Dense
4071,Regression-only,0.0,Dense
4102,Regression-only,0.0,Deep Hybrid
4105,Regression-only,0.0,Dense
4116,Regression-only,0.6131471927654584,Dense
4142,Regression-only,0.3071837157818931,Dense
4179,Regression-only,0.6309297535714575,Deep Hybrid
42,Regression-only,0.0,Dense
4205,Regression-only,0.7653606369886217,Deep Hybrid
4265,Regression-only,0.7751482523375255,Deep Hybrid
4289,Regression-only,0.6131471927654584,Dense
4394,Regression-only,0.0,Deep Hybrid
4411,Regression-only,0.46927872602275644,Deep Hybrid
4415,Regression-only,0.0,Dense
4433,Regression-only,0.0,Deep Hybrid
4464,Regression-only,0.5,Deep Hybrid
4465,Regression-only,0.0,Dense
4484,Regression-only,1.0,Deep Hybrid
4499,Regression-only,0.37590633587120725,Deep Hybrid
4504,Regression-only,1.0,Dense
4523,Regression-only,0.5531464700081437,Deep Hybrid
4571,Regression-only,0.7653606369886217,Dense
4615,Regression-only,0.6571532078621984,Deep Hybrid
4641,Regression-only,0.3391602052736161,Dense
4678,Regression-only,0.0,Dense
4681,Regression-only,1.0,Dense
4714,Regression-only,0.6366824387328317,Deep Hybrid
475,Regression-only,1.0,Dense
4767,Regression-only,0.0,Dense
4775,Regression-only,0.0,Deep Hybrid
4777,Regression-only,0.0,Deep Hybrid
4827,Regression-only,1.0,Dense
4837,Regression-only,0.0,Deep Hybrid
4845,Regression-only,0.7653606369886217,Dense
4863,Regression-only,1.0,Deep Hybrid
4865,Regression-only,0.0,Dense
4920,Regression-only,0.7653606369886217,Dense
4942,Regression-only,0.0,Dense
4955,Regression-only,0.0,Deep Hybrid
4962,Regression-only,0.6131471927654584,Dense
4999,Regression-only,0.5855700749881525,Dense
5021,Regression-only,0.0,Dense
504,Regression-only,0.0,Deep Hybrid
5045,Regression-only,0.5,Deep Hybrid
5054,Regression-only,0.0,Dense
5064,Regression-only,0.9197207891481876,Deep Hybrid
5080,Regression-only,0.0,Deep Hybrid
5085,Regression-only,1.0,Deep Hybrid
5150,Regression-only,0.3333333333333333,Deep Hybrid
5155,Regression-only,1.0,Deep Hybrid
5172,Regression-only,0.0,Deep Hybrid
5178,Regression-only,0.16958010263680806,Deep Hybrid
5206,Regression-only,0.0,Deep Hybrid
5228,Regression-only,0.0,Deep Hybrid
5231,Regression-only,0.0,Deep Hybrid
5255,Regression-only,1.0,Dense
5264,Regression-only,0.7144729184600214,Dense
529,Regression-only,0.0,Dense
5331,Regression-only,0.5,Dense
5347,Regression-only,1.0,Deep Hybrid
5356,Regression-only,0.22004653412513583,Dense
5380,Regression-only,1.0,Dense
5410,Regression-only,0.46927872602275644,Deep Hybrid
5422,Regression-only,0.11751610475642714,Dense
5427,Regression-only,0.0,Deep Hybrid
547,Regression-only,0.0,Dense
549,Regression-only,1.0,Deep Hybrid
5505,Regression-only,0.6309297535714575,Dense
5549,Regression-only,0.0,Deep Hybrid
5585,Regression-only,0.0,Deep Hybrid
5592,Regression-only,1.0,Dense
5620,Regression-only,0.0,Dense
5646,Regression-only,1.0,Dense
