query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
4999,fiqa,123,balanced,0.5855700749881525,0.5585075862632192,0.5855700749881525,0.0,Dense
5021,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
504,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
5045,fiqa,123,balanced,0.3562071871080222,0.5,0.5,0.14379281289197782,Deep Hybrid
5054,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
5064,fiqa,123,balanced,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.0,Dense
5080,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
5085,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
5150,fiqa,123,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Deep Hybrid
5155,fiqa,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
5172,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
5178,fiqa,123,balanced,0.21398626473452756,0.16958010263680806,0.16958010263680806,-0.0444061620977195,Deep Hybrid
5206,fiqa,123,balanced,0.13032376591037062,0.0,0.0,-0.13032376591037062,Deep Hybrid
5228,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
5231,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
5255,fiqa,123,balanced,1.0,0.9134015924715543,1.0,0.0,Dense
5264,fiqa,123,balanced,0.7144729184600214,0.6295516106099184,0.7144729184600214,0.0,Dense
529,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
5331,fiqa,123,balanced,0.5,0.5,0.5,0.0,Dense
5347,fiqa,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
5356,fiqa,123,balanced,0.22004653412513583,0.3391602052736161,0.22004653412513583,0.0,Dense
5380,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
5410,fiqa,123,balanced,0.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,Deep Hybrid
5422,fiqa,123,balanced,0.11751610475642714,0.23599633571930026,0.11751610475642714,0.0,Dense
5427,fiqa,123,balanced,0.38685280723454163,0.0,0.0,-0.38685280723454163,Deep Hybrid
547,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
549,fiqa,123,balanced,0.0,1.0,1.0,1.0,Deep Hybrid
5505,fiqa,123,balanced,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
5549,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
5585,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
5592,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
5620,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
5646,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
570,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
5710,fiqa,123,balanced,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
5790,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
585,fiqa,123,balanced,0.6131471927654584,0.5706417189553201,0.6131471927654584,0.0,Dense
588,fiqa,123,balanced,0.5437713091520254,0.8503449055347546,0.5437713091520254,0.0,Dense
5888,fiqa,123,balanced,0.0,0.18457569677956817,0.18457569677956817,0.18457569677956817,Deep Hybrid
