query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-2560,nfcorpus,123,lite,lite,Dense,0.2798999776132405,4.732500005047768,0.008400005754083395,0.025800021830946207,0.0,2.589199983049184,1.036000030580908,8.67180002387613,0,0,0
PLAIN-2570,nfcorpus,123,lite,lite,Dense,0.2723999787122011,4.521300026681274,0.009200011845678091,0.025399960577487946,0.0,2.3353000287897885,0.9947000071406364,8.158300013747066,0,0,0
PLAIN-2590,nfcorpus,123,lite,lite,Dense,0.2610000083222985,4.52780001796782,0.010199961252510548,0.027100031729787588,0.0,2.6019999640993774,0.9735999628901482,8.401699946261942,0,0,0
PLAIN-2610,nfcorpus,123,lite,lite,Dense,0.3198999911546707,5.770999996457249,0.008899951353669167,0.026800029445439577,0.0,2.5308000040240586,1.0350000229664147,9.692399995401502,0,0,0
PLAIN-2630,nfcorpus,123,lite,lite,Dense,0.32839999767020345,4.84200002392754,0.010100018698722124,0.025799963623285294,0.0,2.506099990569055,1.0103000095114112,8.722700004000217,0,0,0
PLAIN-2680,nfcorpus,123,lite,lite,Dense,0.32489997101947665,7.173200021497905,0.013199984095990658,0.027300033252686262,0.0,2.670799964107573,0.9781999979168177,11.18759997189045,0,0,0
PLAIN-2700,nfcorpus,123,lite,lite,Dense,0.28450001263991,5.552800022996962,0.009699957445263863,0.02640002639964223,0.0,2.4828999885357916,0.9729000157676637,9.329200023785233,0,0,0
PLAIN-2710,nfcorpus,123,lite,lite,Dense,0.3174000303260982,4.881499975454062,0.00990001717582345,0.024799956008791924,0.0,2.4624000070616603,0.9880999568849802,8.684099942911416,0,0,0
PLAIN-2730,nfcorpus,123,lite,lite,Dense,0.26539998361840844,5.559100012760609,0.009400013368576765,0.025799963623285294,0.0,2.5962000363506377,0.9911999804899096,9.447099990211427,0,0,0
PLAIN-2770,nfcorpus,123,lite,lite,Dense,0.28979999478906393,6.2125000404194,0.00990001717582345,0.026900030206888914,0.0,2.0954999490641057,1.025600009597838,9.66020004125312,0,0,0
PLAIN-280,nfcorpus,123,lite,lite,Dense,0.27730001602321863,4.683699982706457,0.009300012607127428,0.026099965907633305,0.0,2.5950000272132456,0.9879000135697424,8.579300018027425,0,0,0
PLAIN-2820,nfcorpus,123,lite,lite,Dense,0.29990001348778605,4.552099970169365,0.009800016414374113,0.026799971237778664,0.0,2.376799995545298,1.000199990812689,8.265599957667291,0,0,0
PLAIN-2840,nfcorpus,123,lite,lite,Dense,0.3075999557040632,4.494299995712936,0.009500014130026102,0.026999972760677338,0.0,2.587100025266409,1.034799963235855,8.460299926809967,0,0,0
PLAIN-2850,nfcorpus,123,lite,lite,Dense,0.3294000052846968,7.487599970772862,0.009600014891475439,0.026899971999228,0.0,2.5574000319465995,1.0866999509744346,11.497599945869297,0,0,0
PLAIN-2870,nfcorpus,123,lite,lite,Dense,0.29389996780082583,4.216899978928268,0.009800016414374113,0.025100016500800848,0.0,2.5348999770358205,0.9900999721139669,8.070699928794056,0,0,0
PLAIN-2880,nfcorpus,123,lite,lite,Dense,0.4635000368580222,6.472699984442443,0.009600014891475439,0.026399968191981316,0.0,2.4911999935284257,1.050800026860088,10.514200024772435,0,0,0
PLAIN-2890,nfcorpus,123,lite,lite,Dense,0.28529996052384377,6.85529998736456,0.010600022505968809,0.027699978090822697,0.0,2.5887000374495983,0.9970000246539712,10.764600010588765,0,0,0
